file_path,yaw
images/1761930988790675.jpg,-0.0
images/1761930932477994.jpg,-0.108134
images/1761930855980961.jpg,-0.0
images/1761930921134824.jpg,-0.0
images/1761930925655654.jpg,-0.0
images/1761930960492708.jpg,-0.0
images/1761930864956026.jpg,-0.0
images/1761930981416604.jpg,-0.0
images/1761930855606090.jpg,-0.422442
images/1761930842760769.jpg,-0.0
images/1761930872000335.jpg,-0.0
images/1761930914284483.jpg,-0.134692
images/1761930862878622.jpg,-0.0
images/1761930903241414.jpg,-0.167003
images/1761930840886503.jpg,-0.0
images/1761930884370491.jpg,-0.0
images/1761930840136700.jpg,-0.0
images/1761930832264597.jpg,-0.0
images/1761930909086452.jpg,-0.0
images/1761930865152494.jpg,-0.0
images/1761930980685306.jpg,-0.0
images/1761930899789975.jpg,-0.0
images/1761930948871951.jpg,-0.0
images/1761930959093182.jpg,-0.0
images/1761930971591332.jpg,-0.0
images/1761930961670758.jpg,-0.0
images/1761930848233872.jpg,-0.0
images/1761930916459597.jpg,-0.502919
images/1761930884670928.jpg,0.063786
images/1761930986058233.jpg,-0.0
images/1761930925530367.jpg,-0.0
images/1761930837187880.jpg,-0.0
images/1761930875648904.jpg,-0.0
images/1761930979793612.jpg,-0.500933
images/1761930852110141.jpg,-0.0
images/1761930967568329.jpg,-0.0
images/1761930897740583.jpg,-0.0
images/1761930939525406.jpg,-0.0
images/1761930836538025.jpg,-0.579279
images/1761930934102326.jpg,-0.0
images/1761930858633500.jpg,-0.078514
images/1761930852982225.jpg,-0.429342
images/1761930837937786.jpg,-0.0
images/1761930892417698.jpg,-0.0
images/1761930890768539.jpg,-0.0
images/1761930904941304.jpg,-0.0
images/1761930943102539.jpg,-0.0
images/1761930857605450.jpg,-0.0
images/1761930974562844.jpg,-0.215322
images/1761930938451067.jpg,-0.0
images/1761930809605438.jpg,-0.0
images/1761930840536603.jpg,-0.0
images/1761930805774383.jpg,0.120429
images/1761930966340483.jpg,-0.333964
images/1761930990331895.jpg,-0.0
images/1761930852936411.jpg,-0.429342
images/1761930894071068.jpg,-0.0
images/1761930853735118.jpg,-0.0
images/1761930904691448.jpg,-0.0
images/1761930880496993.jpg,-0.0
images/1761930952847406.jpg,-0.0
images/1761930819519373.jpg,-0.0
images/1761930904866128.jpg,-0.0
images/1761930826241889.jpg,-0.0
images/1761930834238995.jpg,-0.0
images/1761930831140075.jpg,-0.0
images/1761930937101787.jpg,-0.0
images/1761930885545142.jpg,-0.0
images/1761930807374514.jpg,0.510267
images/1761930963391582.jpg,-0.0
images/1761930970988817.jpg,-0.0
images/1761930988632600.jpg,-0.271464
images/1761930809226666.jpg,-0.0
images/1761930807926937.jpg,-0.0
images/1761930820169196.jpg,-0.0
images/1761930905387751.jpg,-0.0
images/1761930882721387.jpg,0.060454
images/1761930848212179.jpg,-0.0
images/1761930845134950.jpg,-0.0
images/1761930911288949.jpg,-0.0
images/1761930837287719.jpg,-0.0
images/1761930889294489.jpg,-0.0
images/1761930836988192.jpg,-0.070986
images/1761930869802538.jpg,-0.0
images/1761930807248803.jpg,0.510267
images/1761930884920343.jpg,0.093773
images/1761930839887079.jpg,-0.0
images/1761930921707703.jpg,-0.305152
images/1761930833864286.jpg,-0.0
images/1761930961844714.jpg,-0.0
images/1761930953271284.jpg,-0.0
images/1761930977936508.jpg,-0.0
images/1761930888074264.jpg,-0.0
images/1761930972063387.jpg,-0.083376
images/1761930854181532.jpg,-0.0
images/1761930940575429.jpg,-0.0
images/1761930870625939.jpg,-0.0
images/1761930946925941.jpg,-0.0
images/1761930862028704.jpg,-0.0
images/1761930824846713.jpg,-0.211759
images/1761930980135473.jpg,-0.375447
images/1761930949599599.jpg,-0.0
images/1761930887419452.jpg,-0.0
images/1761930864553087.jpg,-0.0
images/1761930840686501.jpg,-0.0
images/1761930870975445.jpg,-0.0
images/1761930910585975.jpg,-0.565828
images/1761930876173650.jpg,-0.0
images/1761930857530360.jpg,-0.0
images/1761930919561936.jpg,-0.615572
images/1761930932702794.jpg,-0.0
images/1761930818744562.jpg,-0.0
images/1761930930811305.jpg,-0.379363
images/1761930868351410.jpg,-0.04211
images/1761930822543256.jpg,-0.349375
images/1761930975962896.jpg,-0.0
images/1761930836815316.jpg,-0.488774
images/1761930851007705.jpg,-0.0
images/1761930833542265.jpg,-0.392332
images/1761930872174932.jpg,-0.0
images/1761930833938949.jpg,-0.0
images/1761930948447091.jpg,-0.0
images/1761930851907466.jpg,-0.0
images/1761930818794534.jpg,-0.0
images/1761930887369425.jpg,-0.0
images/1761930947247805.jpg,-0.0
images/1761930914959427.jpg,-0.0
images/1761930937850898.jpg,-0.0
images/1761930949746515.jpg,-0.0
images/1761930841090621.jpg,-0.0
images/1761930987582797.jpg,-0.555956
images/1761930918585734.jpg,-0.0
images/1761930894142016.jpg,-0.0
images/1761930962017069.jpg,-0.0
images/1761930944802632.jpg,-0.0
images/1761930989007399.jpg,-0.0
images/1761930916783619.jpg,-0.448807
images/1761930886619618.jpg,-0.0
images/1761930972916387.jpg,-0.0
images/1761930910189327.jpg,-0.334294
images/1761930815173450.jpg,-0.0
images/1761930891870542.jpg,-0.0
images/1761930831790446.jpg,-0.0
images/1761930973737762.jpg,-0.0
images/1761930830140737.jpg,-0.0
images/1761930873225089.jpg,-0.0
images/1761930977562807.jpg,-0.0
images/1761930930008212.jpg,-0.0
images/1761930925705372.jpg,-0.0
images/1761930898540327.jpg,-0.0
images/1761930883396600.jpg,-0.0
images/1761930880621818.jpg,-0.0
images/1761930830344279.jpg,-0.0
images/1761930828641059.jpg,-0.0
images/1761930899889857.jpg,-0.0
images/1761930817320384.jpg,-0.366035
images/1761930907786928.jpg,-0.0
images/1761930829015867.jpg,-0.0
images/1761930839940243.jpg,-0.0
images/1761930921084872.jpg,-0.0
images/1761930828968965.jpg,-0.0
images/1761930831740064.jpg,-0.0
images/1761930951799981.jpg,-0.0
images/1761930945722916.jpg,-0.412682
images/1761930835513447.jpg,-0.0
images/1761930837912475.jpg,-0.0
images/1761930934827288.jpg,-0.482653
images/1761930876473537.jpg,-0.0
images/1761930833239544.jpg,-0.0
images/1761930841136330.jpg,-0.0
images/1761930880022253.jpg,-0.0
images/1761930827719473.jpg,-0.194623
images/1761930874727243.jpg,-0.138426
images/1761930954373918.jpg,-0.0
images/1761930864102920.jpg,-0.0
images/1761930905887624.jpg,-0.0
images/1761930869776034.jpg,-0.0
images/1761930870125970.jpg,-0.500915
images/1761930941224734.jpg,-0.0
images/1761930821018708.jpg,-0.0
images/1761930851358772.jpg,-0.0
images/1761930816445351.jpg,-0.0
images/1761930847809050.jpg,-0.0
images/1761930866477128.jpg,-0.0
images/1761930902139015.jpg,-0.655914
images/1761930969339354.jpg,-0.0
images/1761930876748549.jpg,-0.0
images/1761930929682309.jpg,-0.0
images/1761930816320546.jpg,-0.0
images/1761930870829611.jpg,-0.0
images/1761930968214727.jpg,-0.0
images/1761930844812636.jpg,-0.0
images/1761930847759070.jpg,-0.0
images/1761930825892016.jpg,-0.0
images/1761930935730336.jpg,-0.0
images/1761930983684079.jpg,-0.0
images/1761930913359998.jpg,-0.0
images/1761930852337826.jpg,-0.0
images/1761930828769201.jpg,-0.0
images/1761930974237740.jpg,-0.250429
images/1761930904788099.jpg,-0.0
images/1761930959717915.jpg,-0.0
images/1761930984934063.jpg,-0.0
images/1761930974212623.jpg,-0.166954
images/1761930958818531.jpg,-0.0
images/1761930910785800.jpg,-0.064682
images/1761930843339734.jpg,-0.0
images/1761930967618281.jpg,-0.0
images/1761930918608199.jpg,-0.0
images/1761930902214100.jpg,-0.655914
images/1761930889168723.jpg,-0.0
images/1761930952121061.jpg,-0.0
images/1761930896070319.jpg,-0.0
images/1761930853660182.jpg,-0.0
images/1761930900289630.jpg,-0.0
images/1761930973687796.jpg,-0.0
images/1761930832989581.jpg,-0.0
images/1761930849661145.jpg,-0.0
images/1761930866331332.jpg,-0.0
images/1761930920082906.jpg,-0.0
images/1761930862278637.jpg,-0.0
images/1761930822743431.jpg,-0.455997
images/1761930868954494.jpg,-0.0
images/1761930898569440.jpg,-0.0
images/1761930876077442.jpg,-0.0
images/1761930978436563.jpg,-0.166855
images/1761930858458858.jpg,-0.412682
images/1761930979414020.jpg,-0.0
images/1761930814746086.jpg,-0.0
images/1761930940524894.jpg,-0.0
images/1761930881896438.jpg,-0.0
images/1761930869601044.jpg,-0.0
images/1761930839341127.jpg,-0.0
images/1761930972388396.jpg,-0.622595
images/1761930868001659.jpg,-0.542628
images/1761930868726585.jpg,-0.0
images/1761930978560981.jpg,-0.500858
images/1761930949846604.jpg,-0.0
images/1761930938875468.jpg,-0.0
images/1761930888045062.jpg,-0.0
images/1761930818098903.jpg,-0.262745
images/1761930820993746.jpg,-0.0
images/1761930975462130.jpg,-0.161436
images/1761930816349570.jpg,-0.0
images/1761930889918451.jpg,-0.0
images/1761930967739975.jpg,-0.0
images/1761930814724498.jpg,-0.0
images/1761930967294202.jpg,-0.0
images/1761930877523086.jpg,-0.0
images/1761930943201481.jpg,-0.0
images/1761930822618125.jpg,-0.349375
images/1761930929954102.jpg,-0.0
images/1761930986787364.jpg,-0.0
images/1761930947774555.jpg,-0.469325
images/1761930869330597.jpg,-0.0
images/1761930895266472.jpg,-0.0
images/1761930957993482.jpg,-0.0
images/1761930964545161.jpg,-0.0
images/1761930916709473.jpg,-0.609267
images/1761930841911120.jpg,-0.0
images/1761930890793363.jpg,-0.0
images/1761930828719222.jpg,-0.0
images/1761930860504421.jpg,-0.083482
images/1761930918062468.jpg,-0.0
images/1761930934702063.jpg,-0.372699
images/1761930958118561.jpg,-0.0
images/1761930855483413.jpg,-0.469538
images/1761930883621403.jpg,-0.0
images/1761930919207754.jpg,-0.501614
images/1761930974965194.jpg,-0.083504
images/1761930914209838.jpg,-0.301717
images/1761930978040060.jpg,-0.0
images/1761930920382307.jpg,-0.0
images/1761930916233935.jpg,-0.0
images/1761930972140789.jpg,-0.334003
images/1761930814921045.jpg,-0.0
images/1761930809647870.jpg,-0.0
images/1761930845536769.jpg,-0.5528
images/1761930898446329.jpg,-0.0
images/1761930967240129.jpg,-0.0
images/1761930969295441.jpg,-0.097804
images/1761930871000470.jpg,-0.0
images/1761930829690846.jpg,-0.429342
images/1761930982038925.jpg,-0.037338
images/1761930936055630.jpg,-0.333916
images/1761930984359007.jpg,-0.0
images/1761930921937434.jpg,-0.0
images/1761930990056893.jpg,-0.0
images/1761930843485530.jpg,-0.250596
images/1761930967390063.jpg,-0.0
images/1761930858708411.jpg,-0.0
images/1761930935779560.jpg,-0.0
images/1761930897890577.jpg,-0.0
images/1761930947472542.jpg,-0.0
images/1761930980985214.jpg,-0.0
images/1761930971767305.jpg,-0.0
images/1761930831718154.jpg,-0.0
images/1761930816770282.jpg,-0.0
images/1761930833164285.jpg,-0.0
images/1761930987913324.jpg,-0.0
images/1761930918983015.jpg,-0.0
images/1761930945398221.jpg,-0.167198
images/1761930914334505.jpg,-0.05114
images/1761930984736570.jpg,-0.0
images/1761930840236688.jpg,-0.0
images/1761930888573062.jpg,-0.439338
images/1761930902888723.jpg,-0.0
images/1761930883021185.jpg,0.060454
images/1761930982735291.jpg,-0.0
images/1761930979985476.jpg,-0.625927
images/1761930848839943.jpg,-0.225797
images/1761930809148151.jpg,-0.0
images/1761930824867443.jpg,-0.128196
images/1761930887469382.jpg,-0.0
images/1761930855586366.jpg,-0.505977
images/1761930891642880.jpg,0.015877
images/1761930876098528.jpg,-0.0
images/1761930961742154.jpg,-0.0
images/1761930898090591.jpg,-0.0
images/1761930878048112.jpg,-0.0
images/1761930865003048.jpg,-0.0
images/1761930863128405.jpg,-0.501064
images/1761930981438330.jpg,-0.083477
images/1761930932078051.jpg,-0.501425
images/1761930898418143.jpg,-0.0
images/1761930879722490.jpg,-0.0
images/1761930809497949.jpg,-0.0
images/1761930825916928.jpg,-0.0
images/1761930914813327.jpg,-0.0
images/1761930840590849.jpg,-0.0
images/1761930895516803.jpg,-0.0
images/1761930837862603.jpg,-0.0
images/1761930978835866.jpg,-0.525742
images/1761930873202870.jpg,-0.0
images/1761930873702823.jpg,-0.0
images/1761930918283249.jpg,-0.0
images/1761930968839860.jpg,-0.501122
images/1761930927279840.jpg,-0.0
images/1761930973916021.jpg,-0.0
images/1761930892992411.jpg,-0.269108
images/1761930832593539.jpg,-0.0
images/1761930828141164.jpg,-0.0
images/1761930844185251.jpg,-0.0
images/1761930989832185.jpg,-0.0
images/1761930821097992.jpg,-0.0
images/1761930967690088.jpg,-0.0
images/1761930832189725.jpg,-0.0
images/1761930931828751.jpg,-0.0
images/1761930947822273.jpg,-0.469325
images/1761930902068360.jpg,-0.584883
images/1761930823347033.jpg,-0.0
images/1761930898915126.jpg,-0.166924
images/1761930932327946.jpg,-0.525904
images/1761930834663771.jpg,-0.0
images/1761930953720051.jpg,-0.0
images/1761930812172064.jpg,-0.0
images/1761930828116096.jpg,-0.0
images/1761930941649682.jpg,-0.51264
images/1761930823693036.jpg,-0.0
images/1761930848036992.jpg,-0.0
images/1761930963569846.jpg,-0.250509
images/1761930894820857.jpg,-0.0
images/1761930849308363.jpg,-0.0
images/1761930908839150.jpg,-0.0
images/1761930916011711.jpg,-0.0
images/1761930864402815.jpg,-0.0
images/1761930962046079.jpg,-0.0
images/1761930950221361.jpg,-0.0
images/1761930908815792.jpg,-0.0
images/1761930929579227.jpg,-0.0
images/1761930880796750.jpg,-0.0
images/1761930966544454.jpg,-0.0
images/1761930911210925.jpg,-0.0
images/1761930881971664.jpg,-0.0
images/1761930981859780.jpg,-0.455475
images/1761930824617552.jpg,-0.712557
images/1761930907212267.jpg,-0.0
images/1761930921161575.jpg,-0.083495
images/1761930924881339.jpg,-0.0
images/1761930887244418.jpg,-0.0
images/1761930984008972.jpg,-0.0
images/1761930902467263.jpg,-0.575294
images/1761930856630808.jpg,-0.0
images/1761930868626303.jpg,-0.0
images/1761930843988175.jpg,-0.041479
images/1761930893267582.jpg,-0.0
images/1761930842010933.jpg,-0.0
images/1761930889743565.jpg,-0.0
images/1761930963045682.jpg,-0.0
images/1761930886494916.jpg,-0.0
images/1761930817420167.jpg,-0.198905
images/1761930814171347.jpg,-0.0
images/1761930963841426.jpg,-0.565952
images/1761930854231801.jpg,-0.0
images/1761930894866685.jpg,-0.0
images/1761930951345902.jpg,-0.333836
images/1761930806698939.jpg,0.510267
images/1761930883920630.jpg,0.000479
images/1761930907137243.jpg,-0.0
images/1761930969739266.jpg,-0.0
images/1761930838937261.jpg,-0.0
images/1761930887919178.jpg,-0.0
images/1761930850283023.jpg,-0.0
images/1761930970239115.jpg,-0.0
images/1761930920435542.jpg,-0.0
images/1761930880826152.jpg,-0.0
images/1761930938950689.jpg,-0.0
images/1761930963816674.jpg,-0.565952
images/1761930923331306.jpg,-0.0
images/1761930931528605.jpg,-0.0
images/1761930936876365.jpg,-0.0
images/1761930963670129.jpg,-0.475989
images/1761930900820787.jpg,-0.0
images/1761930861085520.jpg,-0.394896
images/1761930810226023.jpg,-0.0
images/1761930806249411.jpg,0.406976
images/1761930940125160.jpg,-0.0
images/1761930957393984.jpg,-0.0
images/1761930821347771.jpg,-0.416014
images/1761930909439682.jpg,-0.0
images/1761930811228165.jpg,-0.0
images/1761930866901938.jpg,-0.0
images/1761930925683583.jpg,-0.0
images/1761930842591551.jpg,-0.0
images/1761930865228057.jpg,-0.0
images/1761930861504098.jpg,-0.0
images/1761930929379325.jpg,-0.0
images/1761930822895417.jpg,-0.278924
images/1761930843935408.jpg,-0.208477
images/1761930974062897.jpg,-0.0
images/1761930908286827.jpg,-0.69923
images/1761930886294911.jpg,-0.001236
images/1761930915759064.jpg,-0.0
images/1761930979735740.jpg,-0.417474
images/1761930941149765.jpg,-0.0
images/1761930970795302.jpg,-0.0
images/1761930862053666.jpg,-0.0
images/1761930866602067.jpg,-0.0
images/1761930943998834.jpg,-0.0
images/1761930973865229.jpg,-0.0
images/1761930930653618.jpg,-0.083531
images/1761930979585503.jpg,-0.0
images/1761930822768159.jpg,-0.455997
images/1761930908565778.jpg,-0.532238
images/1761930950097165.jpg,-0.0
images/1761930917562675.jpg,-0.0
images/1761930910336031.jpg,-0.54596
images/1761930872225365.jpg,-0.0
images/1761930889868471.jpg,-0.0
images/1761930851858583.jpg,-0.0
images/1761930944928489.jpg,-0.0
images/1761930933330481.jpg,-0.167081
images/1761930852960835.jpg,-0.429342
images/1761930892670856.jpg,-0.167059
images/1761930973837784.jpg,-0.0
images/1761930834113890.jpg,-0.0
images/1761930903163760.jpg,-0.0
images/1761930917689083.jpg,-0.0
images/1761930911689058.jpg,-0.0
images/1761930812047185.jpg,-0.0
images/1761930892167605.jpg,-0.0
images/1761930982788822.jpg,-0.0
images/1761930836288719.jpg,-0.216097
images/1761930876951449.jpg,-0.0
images/1761930913234986.jpg,-0.0
images/1761930881825519.jpg,-0.0
images/1761930822643626.jpg,-0.349375
images/1761930944523941.jpg,-0.0
images/1761930945473202.jpg,-0.334191
images/1761930952823387.jpg,-0.0
images/1761930948197142.jpg,-0.0
images/1761930931807761.jpg,-0.0
images/1761930867580755.jpg,-0.542628
images/1761930883795766.jpg,-0.0
images/1761930896291261.jpg,-0.0
images/1761930953245324.jpg,-0.0
images/1761930836887995.jpg,-0.321622
images/1761930866581086.jpg,-0.0
images/1761930917358527.jpg,-0.0
images/1761930973437888.jpg,-0.0
images/1761930919063431.jpg,-0.167349
images/1761930816620482.jpg,-0.0
images/1761930862153805.jpg,-0.0
images/1761930931557419.jpg,-0.0
images/1761930844788187.jpg,-0.0
images/1761930968614760.jpg,-0.0
images/1761930855709675.jpg,-0.17172
images/1761930903788396.jpg,-0.191308
images/1761930876548486.jpg,-0.0
images/1761930983538228.jpg,-0.230631
images/1761930941100052.jpg,-0.0
images/1761930885220282.jpg,-0.0
images/1761930982934378.jpg,-0.167259
images/1761930937826268.jpg,-0.037885
images/1761930821418584.jpg,-0.416014
images/1761930980789133.jpg,-0.0
images/1761930949346766.jpg,-0.0
images/1761930929454101.jpg,-0.0
images/1761930983884106.jpg,-0.0
images/1761930945052231.jpg,-0.0
images/1761930808523307.jpg,-0.0
images/1761930907712040.jpg,-0.0
images/1761930839189802.jpg,-0.0
images/1761930860583299.jpg,-0.250639
images/1761930930778531.jpg,-0.334184
images/1761930893142322.jpg,-0.0
images/1761930811149922.jpg,-0.0
images/1761930878001089.jpg,-0.0
images/1761930933202761.jpg,-0.0
images/1761930928704252.jpg,-0.0
images/1761930805824406.jpg,0.204084
images/1761930823292891.jpg,-0.0
images/1761930887594593.jpg,-0.0
images/1761930939575341.jpg,-0.0
images/1761930844535235.jpg,-0.0
images/1761930913210021.jpg,-0.0
images/1761930866654860.jpg,-0.0
images/1761930990306831.jpg,-0.0
images/1761930892017670.jpg,-0.0
images/1761930982262380.jpg,-0.0
images/1761930884498343.jpg,0.007143
images/1761930915937233.jpg,-0.0
images/1761930889421410.jpg,-0.0
images/1761930878997439.jpg,-0.250605
images/1761930894491784.jpg,-0.0
images/1761930916584096.jpg,-0.602696
images/1761930947097645.jpg,-0.0
images/1761930810072754.jpg,-0.0
images/1761930883449055.jpg,-0.0
images/1761930930504130.jpg,-0.0
images/1761930818269919.jpg,-0.369367
images/1761930859179843.jpg,-0.0
images/1761930885969965.jpg,-0.479456
images/1761930844235231.jpg,-0.0
images/1761930881346847.jpg,-0.0
images/1761930951720795.jpg,-0.171744
images/1761930858532221.jpg,-0.329145
images/1761930978311371.jpg,-0.0
images/1761930854085728.jpg,-0.0
images/1761930974363394.jpg,-0.549292
images/1761930827941155.jpg,-0.0
images/1761930949925133.jpg,-0.0
images/1761930842311111.jpg,-0.0
images/1761930827141641.jpg,-0.0
images/1761930845234970.jpg,-0.0
images/1761930952445684.jpg,-0.0
images/1761930834913593.jpg,-0.0
images/1761930817603171.jpg,-0.0
images/1761930882746212.jpg,0.060454
images/1761930886544675.jpg,-0.0
images/1761930980860111.jpg,-0.0
images/1761930870850495.jpg,-0.0
images/1761930829618494.jpg,-0.429342
images/1761930917208767.jpg,-0.0
images/1761930968340097.jpg,-0.0
images/1761930842061324.jpg,-0.0
images/1761930833614102.jpg,-0.30888
images/1761930883825091.jpg,-0.0
images/1761930975936919.jpg,-0.0
images/1761930900714855.jpg,-0.0
images/1761930951496042.jpg,-0.505977
images/1761930842560914.jpg,-0.0
images/1761930911985372.jpg,-0.0
images/1761930951270992.jpg,-0.166889
images/1761930809298142.jpg,-0.0
images/1761930935828071.jpg,-0.0
images/1761930825992262.jpg,-0.0
images/1761930908336850.jpg,-0.69923
images/1761930891617937.jpg,0.099562
images/1761930826816893.jpg,-0.0
images/1761930833989151.jpg,-0.0
images/1761930983334340.jpg,-0.732549
images/1761930857930168.jpg,-0.0
images/1761930974512783.jpg,-0.382254
images/1761930812871706.jpg,-0.0
images/1761930808275754.jpg,-0.0
images/1761930834513803.jpg,-0.0
images/1761930866402151.jpg,-0.0
images/1761930865352411.jpg,-0.0
images/1761930925005711.jpg,-0.0
images/1761930848658886.jpg,-0.333887
images/1761930897069979.jpg,-0.0
images/1761930822243339.jpg,-0.0
images/1761930814646028.jpg,-0.0
images/1761930885095275.jpg,-0.0
images/1761930929308249.jpg,-0.0
images/1761930969417650.jpg,-0.0
images/1761930948472126.jpg,-0.0
images/1761930808498378.jpg,-0.0
images/1761930907940065.jpg,-0.083497
images/1761930840663831.jpg,-0.0
images/1761930921560940.jpg,-0.639254
images/1761930833717296.jpg,-0.058467
images/1761930824470832.jpg,-0.632591
images/1761930825517086.jpg,-0.0
images/1761930923684154.jpg,-0.0
images/1761930925186106.jpg,-0.0
images/1761930857584511.jpg,-0.0
images/1761930985858437.jpg,-0.0
images/1761930861729102.jpg,-0.0
images/1761930974791431.jpg,-0.0
images/1761930962467553.jpg,-0.0
images/1761930854656493.jpg,-0.0
images/1761930978414660.jpg,-0.083462
images/1761930901068423.jpg,-0.0
images/1761930877647999.jpg,-0.0
images/1761930941556279.jpg,-0.51264
images/1761930943823878.jpg,-0.0
images/1761930886469873.jpg,-0.0
images/1761930826396074.jpg,-0.0
images/1761930861528899.jpg,-0.0
images/1761930826492396.jpg,-0.0
images/1761930937451133.jpg,-0.539296
images/1761930857880345.jpg,-0.0
images/1761930945348151.jpg,-0.083727
images/1761930911610921.jpg,-0.0
images/1761930923434807.jpg,-0.0
images/1761930921606996.jpg,-0.555756
images/1761930960996284.jpg,-0.0
images/1761930915034255.jpg,-0.0
images/1761930947425648.jpg,-0.0
images/1761930910635851.jpg,-0.482414
images/1761930861104359.jpg,-0.311338
images/1761930962297368.jpg,-0.0
images/1761930811851761.jpg,-0.0
images/1761930971064253.jpg,-0.0
images/1761930932752897.jpg,-0.0
images/1761930844160552.jpg,-0.0
images/1761930979310801.jpg,-0.0
images/1761930863653205.jpg,-0.0
images/1761930905788035.jpg,-0.0
images/1761930851482638.jpg,-0.0
images/1761930870550754.jpg,-0.0
images/1761930978860854.jpg,-0.442338
images/1761930905987618.jpg,-0.0
images/1761930903338621.jpg,-0.417368
images/1761930828515971.jpg,-0.0
images/1761930936476390.jpg,-0.065037
images/1761930953673410.jpg,-0.0
images/1761930939854241.jpg,-0.0
images/1761930894768143.jpg,-0.0
images/1761930891143072.jpg,0.340337
images/1761930883495895.jpg,-0.0
images/1761930892267735.jpg,-0.0
images/1761930889018816.jpg,-0.0
images/1761930987960505.jpg,-0.0
images/1761930843385535.jpg,-0.0
images/1761930881546638.jpg,-0.0
images/1761930812852509.jpg,-0.0
images/1761930920210255.jpg,-0.0
images/1761930987332924.jpg,-0.250746
images/1761930809424490.jpg,-0.0
images/1761930945598342.jpg,-0.412682
images/1761930951176828.jpg,-0.0
images/1761930804999645.jpg,-0.0
images/1761930884199134.jpg,-0.0
images/1761930967815216.jpg,-0.0
images/1761930911760696.jpg,-0.0
images/1761930905488042.jpg,-0.0
images/1761930978236196.jpg,-0.0
images/1761930863353152.jpg,-0.348686
images/1761930951770791.jpg,-0.088259
images/1761930902588943.jpg,-0.241054
images/1761930931307356.jpg,-0.0
images/1761930941928076.jpg,-0.0
images/1761930840986405.jpg,-0.0
images/1761930815545773.jpg,-0.0
images/1761930911085754.jpg,-0.0
images/1761930907815982.jpg,-0.0
images/1761930976936736.jpg,-0.509228
images/1761930826017099.jpg,-0.0
images/1761930846734437.jpg,-0.0
images/1761930882699445.jpg,0.060454
images/1761930979764813.jpg,-0.500933
images/1761930849008415.jpg,-0.0
images/1761930878950821.jpg,-0.083538
images/1761930855085377.jpg,-0.0
images/1761930985633679.jpg,-0.0
images/1761930852782220.jpg,-0.41773
images/1761930821043822.jpg,-0.0
images/1761930905087883.jpg,-0.0
images/1761930856181051.jpg,-0.0
images/1761930979610539.jpg,-0.083444
images/1761930861057322.jpg,-0.394896
images/1761930914759290.jpg,-0.0
images/1761930830393668.jpg,-0.0
images/1761930926105672.jpg,-0.0
images/1761930958643357.jpg,-0.0
images/1761930985683494.jpg,-0.0
images/1761930840091001.jpg,-0.0
images/1761930947847522.jpg,-0.469325
images/1761930849808208.jpg,-0.0
images/1761930830065587.jpg,-0.0
images/1761930875174330.jpg,-0.0
images/1761930869830034.jpg,-0.0
images/1761930870329916.jpg,-0.222127
images/1761930890418551.jpg,-0.0
images/1761930814995986.jpg,-0.0
images/1761930905837671.jpg,-0.0
images/1761930814850400.jpg,-0.0
images/1761930882953532.jpg,0.060454
images/1761930886869660.jpg,-0.0
images/1761930962991806.jpg,-0.0
images/1761930843535450.jpg,-0.4176
images/1761930857505412.jpg,-0.0
images/1761930837841582.jpg,-0.0
images/1761930922206628.jpg,-0.0
images/1761930896866194.jpg,-0.0
images/1761930946222808.jpg,-0.0
images/1761930984288018.jpg,-0.0
images/1761930840261994.jpg,-0.0
images/1761930841286251.jpg,-0.0
images/1761930858180479.jpg,-0.250562
images/1761930885794996.jpg,-0.083451
images/1761930819869179.jpg,-0.0
images/1761930901989112.jpg,-0.417655
images/1761930969464455.jpg,-0.0
images/1761930813746796.jpg,-0.098902
images/1761930915509409.jpg,-0.0
images/1761930919186117.jpg,-0.501614
images/1761930882396498.jpg,-0.0
images/1761930904017749.jpg,-0.0
images/1761930897495900.jpg,-0.0
images/1761930947928372.jpg,-0.302268
images/1761930874202438.jpg,-0.0
images/1761930979838927.jpg,-0.625927
images/1761930900089869.jpg,-0.0
images/1761930954399374.jpg,-0.0
images/1761930872474934.jpg,-0.0
images/1761930825544685.jpg,-0.0
images/1761930838344121.jpg,-0.0
images/1761930841761246.jpg,-0.171449
images/1761930851658086.jpg,-0.0
images/1761930808548367.jpg,-0.0
images/1761930815670834.jpg,-0.0
images/1761930889043796.jpg,-0.0
images/1761930839861889.jpg,-0.0
images/1761930887219730.jpg,-0.0
images/1761930978261122.jpg,-0.0
images/1761930814621243.jpg,-0.0
images/1761930813371951.jpg,-0.276072
images/1761930848608727.jpg,-0.167006
images/1761930809373053.jpg,-0.0
images/1761930922706430.jpg,-0.0
images/1761930855680982.jpg,-0.338898
images/1761930940899820.jpg,-0.0
images/1761930933308690.jpg,-0.0
images/1761930935526880.jpg,-0.0
images/1761930926130284.jpg,-0.0
images/1761930910564988.jpg,-0.64925
images/1761930837987642.jpg,-0.0
images/1761930982085055.jpg,-0.0
images/1761930837965808.jpg,-0.0
images/1761930817223491.jpg,-0.366035
images/1761930859879464.jpg,-0.0
images/1761930941449609.jpg,-0.41794
images/1761930852182415.jpg,-0.0
images/1761930987037004.jpg,-0.0
images/1761930818169824.jpg,-0.262745
images/1761930974115781.jpg,-0.0
images/1761930977961331.jpg,-0.0
images/1761930951620863.jpg,-0.422509
images/1761930962117127.jpg,-0.0
images/1761930825192358.jpg,-0.0
images/1761930819194507.jpg,-0.0
images/1761930954448361.jpg,-0.0
images/1761930990285892.jpg,-0.0
